django-calaccess-raw-data-masteranalyzefielddocs.py,"{'type': 'comparison', 'line': 55, 'pairs': [['field.name', 'id']], 'test': []}"
ccxt-masterokex.py,"{'type': 'dict', 'line': 983, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'info', 'type', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'currency', None, 'name', 'active', None, 'precision']}"
ccxt-masterokex.py,"{'type': 'comparison', 'line': 2363, 'pairs': [['password', 'params']], 'test': []}"
ccxt-masterpaymium.py,"{'type': 'dict', 'line': 204, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['uuid'], 'values': ['id']}"
ccxt-masterbitstamp1.py,"{'type': 'dict', 'line': 222, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterbitstamp1.py,"{'type': 'dict', 'line': 234, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['pair']}"
ccxt-masterxena.py,"{'type': 'dict', 'line': 361, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'info', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'currency', 'name', 'active', 'self.safe_float', 'precision']}"
ccxt-masterxena.py,"{'type': 'dict', 'line': 1459, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['currency', 'accountId', 'amount', 'address', 'id'], 'values': ['currency[id]', 'accountId', 'self.currency_to_precision', 'address', 'uuid']}"
ccxt-mastercoincheck.py,"{'type': 'dict', 'line': 358, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterexx.py,"{'type': 'dict', 'line': 351, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'currency'], 'values': ['id', 'market[id]']}"
ccxt-masterexx.py,"{'type': 'dict', 'line': 361, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'currency'], 'values': ['id', 'market[id]']}"
ccxt-mastertidebit.py,"{'type': 'comparison', 'line': 239, 'pairs': [['id', 'self.markets_by_id']], 'test': []}"
ccxt-mastertidebit.py,"{'type': 'dict', 'line': 435, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-mastertidebit.py,"{'type': 'dict', 'line': 452, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'currency_type', 'currency', 'body'], 'values': ['id', 'coin', 'currency[id]', 'amount']}"
ccxt-masterbybit.py,"{'type': 'comparison', 'line': 373, 'pairs': [['baseQuote', 'id']], 'test': []}"
ccxt-masterbitmax.py,"{'type': 'dict', 'line': 310, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'info', 'type', 'margin', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'currency', None, 'margin', 'self.safe_string', 'active', 'fee', 'precision']}"
ccxt-masterbitmax.py,"{'type': 'dict', 'line': 1315, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['account-group', 'account-category', 'symbol', 'time', 'id'], 'values': ['accountGroup', 'accountCategory', 'market[id]', 'self.milliseconds', 'foobar']}"
ccxt-masterbithumb.py,"{'type': 'comparison', 'line': 307, 'pairs': [['id', 'self.markets_by_id']], 'test': []}"
ccxt-masterbitmart.py,"{'type': 'dict', 'line': 436, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'name', 'info', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'name', 'currency', 'active', None, None]}"
ccxt-masterbitmart.py,"{'type': 'dict', 'line': 795, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'entrust_id'], 'values': ['intId', 'intId']}"
ccxt-masterbitmart.py,"{'type': 'dict', 'line': 875, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterbitmart.py,"{'type': 'comparison', 'line': 904, 'pairs': [['api', 'token']], 'test': []}"
ccxt-mastergateio.py,"{'type': 'dict', 'line': 231, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'active', 'info', 'name', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'active', 'currency', None, None, None]}"
ccxt-mastergateio.py,"{'type': 'dict', 'line': 368, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['self.market_id']}"
ccxt-mastergateio.py,"{'type': 'dict', 'line': 388, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'group_sec'], 'values': ['market[id]', 'self.timeframes[timeframe]']}"
ccxt-mastergateio.py,"{'type': 'comparison', 'line': 469, 'pairs': [['id', 'self.markets_by_id']], 'test': []}"
ccxt-mastergateio.py,"{'type': 'dict', 'line': 546, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['market[id]']}"
ccxt-masterwavesexchange.py,"{'type': 'dict', 'line': 231, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'active', 'info', 'name', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'active', 'currency', None, None, None]}"
ccxt-masterwavesexchange.py,"{'type': 'dict', 'line': 368, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['self.market_id']}"
ccxt-masterwavesexchange.py,"{'type': 'dict', 'line': 388, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'group_sec'], 'values': ['market[id]', 'self.timeframes[timeframe]']}"
ccxt-masterwavesexchange.py,"{'type': 'comparison', 'line': 469, 'pairs': [['id', 'self.markets_by_id']], 'test': []}"
ccxt-masterwavesexchange.py,"{'type': 'dict', 'line': 546, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['market[id]']}"
ccxt-masterbigone.py,"{'type': 'dict', 'line': 205, 'name': 'entry', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'uuid', 'symbol', 'base', 'quote', 'baseId', 'quoteId', 'active', 'precision', 'limits', 'info'], 'values': ['id', 'uuid', 'symbol', 'base', 'quote', 'baseId', 'quoteId', True, 'precision', 'market']}"
ccxt-masterbigone.py,"{'type': 'dict', 'line': 205, 'name': 'entry', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'uuid', 'symbol', 'base', 'quote', 'baseId', 'quoteId', 'active', 'precision', 'limits', 'info'], 'values': ['id', 'uuid', 'symbol', 'base', 'quote', 'baseId', 'quoteId', True, 'precision', 'market']}"
ccxt-masterbigone.py,"{'type': 'dict', 'line': 496, 'name': 'result', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'timestamp', 'datetime', 'symbol', 'order', 'type', 'side', 'takerOrMaker', 'price', 'amount', 'cost', 'info'], 'values': ['id', 'timestamp', 'self.iso8601', 'symbol', 'orderId', 'limit', 'side', 'takerOrMaker', 'price', 'amount', 'float', 'trade']}"
ccxt-masterbigone.py,"{'type': 'dict', 'line': 784, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterbigone.py,"{'type': 'dict', 'line': 824, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterftx.py,"{'type': 'dict', 'line': 258, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'info', 'type', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'currency', None, 'name', None, None, None]}"
ccxt-masterftx.py,"{'type': 'dict', 'line': 342, 'name': 'entry', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'symbol', 'base', 'quote', 'baseId', 'quoteId', 'type', 'future', 'spot', 'active', 'precision', 'limits', 'info'], 'values': ['id', 'symbol', 'base', 'quote', 'baseId', 'quoteId', 'type', 'active', 'precision', 'market']}"
ccxt-masterice3x.py,"{'type': 'dict', 'line': 106, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'name', 'active', 'precision', 'limits', 'info', 'fee'], 'values': ['id', 'code', 'currency[name]', True, 'precision', 'currency', None]}"
ccxt-masterbytetrade.py,"{'type': 'comparison', 'line': 136, 'pairs': [['id', 'self.commonCurrencies']], 'test': []}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 202, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'name', 'active', 'precision', 'fee', 'limits', 'info'], 'values': ['id', 'code', 'name', 'active', None, 'currency']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 252, 'name': 'entry', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'symbol', 'base', 'quote', 'baseId', 'quoteId', 'info', 'active', 'precision', 'normalSymbol', 'limits'], 'values': ['id', 'symbol', 'base', 'quote', 'baseId', 'quoteId', 'market', 'active', 'normalSymbol']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 288, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid'], 'values': ['self.apiKey']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 738, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid'], 'values': ['self.apiKey']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 753, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid'], 'values': ['self.apiKey']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 770, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid'], 'values': ['self.apiKey']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 786, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid'], 'values': ['self.apiKey']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 1003, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid'], 'values': ['self.apiKey']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 1018, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid'], 'values': ['self.apiKey']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 1036, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid'], 'values': ['self.apiKey']}"
ccxt-masterbytetrade.py,"{'type': 'dict', 'line': 1111, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['userid', 'code'], 'values': ['self.apiKey', 'currency[id]']}"
ccxt-masterexmo.py,"{'type': 'dict', 'line': 604, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'name', 'active', 'fee', 'precision', 'limits', 'info'], 'values': ['id', 'code', 'code', 'active', 'fee', 8, 'id']}"
ccxt-masterexmo.py,"{'type': 'dict', 'line': 1027, 'name': 'order', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'info', 'timestamp', 'datetime', 'lastTradeTimestamp', 'status', 'symbol', 'type', 'side', 'price', 'cost', 'amount', 'remaining', 'filled', 'fee', 'trades', 'clientOrderId', 'average'], 'values': ['id', 'response', 'timestamp', 'self.iso8601', None, 'status', 'symbol', 'type', 'side', 'price', None, 'amount', 'amount', 0.0, None, None, None, None]}"
ccxt-masterexmo.py,"{'type': 'comparison', 'line': 1054, 'pairs': [['id', 'self.orders']], 'test': []}"
ccxt-masterexmo.py,"{'type': 'comparison', 'line': 1092, 'pairs': [['id', 'self.orders']], 'test': []}"
ccxt-mastercoinmarketcap.py,"{'type': 'comparison', 'line': 240, 'pairs': [['id', 'self.markets_by_id']], 'test': []}"
ccxt-mastercoinmarketcap.py,"{'type': 'dict', 'line': 249, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['convert', 'id'], 'values': ['market[quote]', 'market[baseId]']}"
ccxt-mastercoinmarketcap.py,"{'type': 'dict', 'line': 272, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'info', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'currency', 'name', True, None, 'precision']}"
ccxt-mastercoinmate.py,"{'type': 'comparison', 'line': 240, 'pairs': [['id', 'self.markets_by_id']], 'test': []}"
ccxt-mastercoinmate.py,"{'type': 'dict', 'line': 249, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['convert', 'id'], 'values': ['market[quote]', 'market[baseId]']}"
ccxt-mastercoinmate.py,"{'type': 'dict', 'line': 272, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'info', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'currency', 'name', True, None, 'precision']}"
ccxt-masterupbit.py,"{'type': 'dict', 'line': 879, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['uuid'], 'values': ['id']}"
ccxt-masterupbit.py,"{'type': 'dict', 'line': 1160, 'name': 'result', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['info', 'id', 'clientOrderId', 'timestamp', 'datetime', 'lastTradeTimestamp', 'symbol', 'type', 'side', 'price', 'cost', 'average', 'amount', 'filled', 'remaining', 'status', 'fee', 'trades'], 'values': ['order', 'id', None, 'timestamp', 'self.iso8601', 'lastTradeTimestamp', 'symbol', 'type', 'side', 'price', 'cost', 'average', 'amount', 'filled', 'remaining', 'status', 'fee', 'trades']}"
ccxt-masterupbit.py,"{'type': 'dict', 'line': 1229, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['uuid'], 'values': ['id']}"
ccxt-masterliquid.py,"{'type': 'dict', 'line': 238, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'info', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'currency', 'code', 'active', 'self.safe_float', 'precision']}"
ccxt-masterliquid.py,"{'type': 'dict', 'line': 448, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['self.market_id']}"
ccxt-masterliquid.py,"{'type': 'dict', 'line': 521, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['market[id]']}"
ccxt-masterliquid.py,"{'type': 'dict', 'line': 640, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterliquid.py,"{'type': 'dict', 'line': 654, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['order', 'id'], 'values': ['id']}"
ccxt-masterliquid.py,"{'type': 'dict', 'line': 802, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterbtcturk.py,"{'type': 'dict', 'line': 273, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterbittrex.py,"{'type': 'dict', 'line': 273, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterbibox.py,"{'type': 'dict', 'line': 433, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'code', 'info', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'code', 'currency', 'name', 'active', None, 'precision']}"
ccxt-mastercoinfalcon.py,"{'type': 'dict', 'line': 351, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-mastercoinfalcon.py,"{'type': 'dict', 'line': 360, 'name': 'request', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['id']}"
ccxt-masterhollaex.py,"{'type': 'dict', 'line': 239, 'name': 'result[code]', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'numericId', 'code', 'info', 'name', 'active', 'fee', 'precision', 'limits'], 'values': ['id', 'numericId', 'code', 'currency', 'name', 'active', 'fee', 'precision']}"
ccxt-masterhollaex.py,"{'type': 'dict', 'line': 522, 'name': 'result', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['info', 'id', 'timestamp', 'datetime', 'symbol', 'order', 'type', 'side', 'takerOrMaker', 'price', 'amount', 'cost', 'fee'], 'values': ['trade', None, 'timestamp', 'datetime', 'symbol', None, None, 'side', None, 'price', 'amount', 'cost', 'fee']}"
ccxt-masterhollaex.py,"{'type': 'dict', 'line': 719, 'name': 'result', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'clientOrderId', 'timestamp', 'datetime', 'lastTradeTimestamp', 'status', 'symbol', 'type', 'side', 'price', 'amount', 'filled', 'remaining', 'cost', 'trades', 'fee', 'info', 'average'], 'values': ['id', None, 'timestamp', 'self.iso8601', None, 'status', 'symbol', 'type', 'side', 'price', 'amount', 'filled', 'remaining', 'cost', None, None, 'order', None]}"
ccxt-masterbcex.py,"{'type': 'dict', 'line': 527, 'name': 'result', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['info', 'id', 'clientOrderId', 'timestamp', 'datetime', 'lastTradeTimestamp', 'symbol', 'type', 'side', 'price', 'cost', 'average', 'amount', 'filled', 'remaining', 'status', 'fee', 'trades'], 'values': ['order', 'id', None, 'timestamp', 'self.iso8601', None, 'symbol', 'type', 'side', 'price', 'cost', 'average', 'amount', 'filled', 'remaining', 'status', 'fee', None]}"
ccxt-masterhbtc.py,"{'type': 'dict', 'line': 1818, 'name': 'result', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['info', 'id', 'clientOrderId', 'timestamp', 'datetime', 'lastTradeTimestamp', 'symbol', 'type', 'side', 'price', 'average', 'cost', 'amount', 'filled', 'remaining', 'status', 'trades', 'fee', 'fees'], 'values': ['order', 'id', 'clientOrderId', 'timestamp', 'self.iso8601', None, 'symbol', 'type', 'side', 'price', 'average', 'cost', 'amount', 'filled', 'remaining', 'status', None, None, None]}"
